timestamp,switch,port,host,rx_pkts,tx_pkts,rx_bytes,tx_bytes,drops,errors,collisions,rx_pps,tx_pps,rx_bps,tx_bps,avg_packet_size_rx,avg_packet_size_tx,rx_tx_ratio,label
2026-02-25 23:55:13,s23,3,h5,97,543,9074,35740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:13,s23,4,h6,117,563,11034,37700,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:16,s21,3,h1,192,640,18152,44926,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s21,4,h2,98,547,9160,35980,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:16,s22,3,h3,79,529,7246,34104,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s22,4,h4,152,603,14184,41180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s23,3,h5,97,547,9074,35980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:16,s23,4,h6,117,567,11034,37940,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:19,s21,3,h1,193,644,18226,45160,0,0,0,0,2,37,117,74,58,0,NORMAL
2026-02-25 23:55:19,s21,4,h2,98,550,9160,36160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s22,3,h3,79,532,7246,34284,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s22,4,h4,152,606,14184,41360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s23,3,h5,97,550,9074,36160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:19,s23,4,h6,118,571,11088,38194,0,0,0,0,2,27,127,54,63,0,NORMAL
2026-02-25 23:55:22,s21,3,h1,193,647,18226,45340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s21,4,h2,98,553,9160,36340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s22,3,h3,79,535,7246,34464,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s22,4,h4,152,609,14184,41540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s23,3,h5,97,553,9074,36340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:22,s23,4,h6,120,576,11172,38458,0,0,0,1,2,42,132,42,52,.50,NORMAL
2026-02-25 23:55:26,s21,3,h1,195,652,18310,45604,0,0,0,1,2,42,132,42,52,.50,NORMAL
2026-02-25 23:55:26,s21,4,h2,98,557,9160,36580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:26,s22,3,h3,79,538,7246,34644,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:26,s22,4,h4,152,612,14184,41720,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:26,s23,3,h5,97,557,9074,36580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:26,s23,4,h6,120,580,11172,38698,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s21,3,h1,195,656,18310,45844,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s21,4,h2,98,560,9160,36760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:29,s22,3,h3,79,542,7246,34884,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s22,4,h4,152,616,14184,41960,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:29,s23,3,h5,97,560,9074,36760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:29,s23,4,h6,120,583,11172,38878,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s21,3,h1,197,661,21334,47204,0,0,0,1,2,1512,680,1512,272,.50,NORMAL
2026-02-25 23:55:32,s21,4,h2,98,563,9160,36940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s22,3,h3,79,545,7246,35064,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s22,4,h4,152,619,14184,42140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:32,s23,3,h5,98,563,9144,36940,0,0,0,0,1,35,90,70,60,0,NORMAL
2026-02-25 23:55:32,s23,4,h6,126,962,14712,607570,0,0,0,3,189,1770,284346,590,1500,.01,NORMAL
2026-02-25 23:55:35,s21,3,h1,1544,671,2057998,51514,0,0,0,673,5,1018332,2155,1512,431,134.60,NORMAL
2026-02-25 23:55:35,s21,4,h2,98,566,9160,37120,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s22,3,h3,79,548,7246,35244,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s22,4,h4,152,622,14184,42320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s23,3,h5,98,566,9144,37120,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:35,s23,4,h6,129,2342,16482,2689774,0,0,0,1,690,885,1041102,590,1508,0,NORMAL
2026-02-25 23:55:38,s21,3,h1,2926,678,4147582,53524,0,0,0,691,3,1044792,1005,1512,287,230.33,NORMAL
2026-02-25 23:55:38,s21,4,h2,98,570,9160,37360,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s22,3,h3,79,552,7246,35484,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s22,4,h4,152,626,14184,42560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s23,3,h5,98,570,9144,37360,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:38,s23,4,h6,133,3728,18842,4779598,0,0,0,2,693,1180,1044912,590,1507,0,NORMAL
2026-02-25 23:55:41,s21,3,h1,4308,684,6237166,55474,0,0,0,691,3,1044792,975,1512,325,230.33,NORMAL
2026-02-25 23:55:41,s21,4,h2,98,573,9160,37540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s22,3,h3,79,555,7246,35664,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s22,4,h4,152,629,14184,42740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s23,3,h5,98,573,9144,37540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:41,s23,4,h6,136,5124,20612,6885994,0,0,0,1,698,885,1053198,590,1508,0,NORMAL
2026-02-25 23:55:44,s21,3,h1,5698,690,8338846,57424,0,0,0,695,3,1050840,975,1512,325,231.66,NORMAL
2026-02-25 23:55:44,s21,4,h2,98,577,9160,37780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:44,s22,3,h3,79,558,7246,35844,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:44,s22,4,h4,152,633,14184,42980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:44,s23,3,h5,98,577,9144,37780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:44,s23,4,h6,139,6539,22382,9019666,0,0,0,1,707,885,1066836,590,1507,0,NORMAL
2026-02-25 23:55:47,s21,3,h1,7114,697,10479838,59434,0,0,0,708,3,1070496,1005,1512,287,236.00,NORMAL
2026-02-25 23:55:47,s21,4,h2,98,580,9160,37960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:47,s22,3,h3,79,562,7246,36084,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:47,s22,4,h4,152,636,14184,43160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:47,s23,3,h5,98,580,9144,37960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:47,s23,4,h6,142,7981,24152,11195614,0,0,0,1,721,885,1087974,590,1508,0,NORMAL
2026-02-25 23:55:50,s21,3,h1,8541,703,12637462,61384,0,0,0,713,3,1078812,975,1512,325,237.66,NORMAL
2026-02-25 23:55:50,s21,4,h2,98,583,9160,38140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:50,s22,3,h3,79,565,7246,36264,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:50,s22,4,h4,152,639,14184,43340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:50,s23,3,h5,98,583,9144,38140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:50,s23,4,h6,145,9368,25922,13288402,0,0,0,1,693,885,1046394,590,1508,0,NORMAL
2026-02-25 23:55:53,s21,3,h1,9930,710,14737630,63394,0,0,0,694,3,1050084,1005,1512,287,231.33,NORMAL
2026-02-25 23:55:53,s21,4,h2,98,587,9160,38380,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:53,s22,3,h3,79,569,7246,36504,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:53,s22,4,h4,152,643,14184,43580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:53,s23,3,h5,98,587,9144,38380,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:55:53,s23,4,h6,148,10768,27692,15399394,0,0,0,1,700,885,1055496,590,1507,0,NORMAL
2026-02-25 23:55:57,s21,3,h1,11328,716,16851406,65344,0,0,0,699,3,1056888,975,1512,325,233.00,NORMAL
2026-02-25 23:55:57,s21,4,h2,98,590,9160,38560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:57,s22,3,h3,79,572,7246,36684,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:57,s22,4,h4,152,646,14184,43760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:57,s23,3,h5,98,590,9144,38560,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:55:57,s23,4,h6,151,12139,29462,17467990,0,0,0,1,685,885,1034298,590,1508,0,NORMAL
2026-02-25 23:56:00,s21,3,h1,12697,724,18919864,67926,0,0,0,684,4,1034229,1291,1510,322,171.00,NORMAL
2026-02-25 23:56:00,s21,4,h2,98,594,9160,38800,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:00,s22,3,h3,79,575,7246,36864,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:00,s22,4,h4,152,649,14184,43940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:00,s23,3,h5,98,593,9144,38740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:00,s23,4,h6,155,13505,31274,19527556,0,0,0,2,683,906,1029783,453,1507,0,NORMAL
2026-02-25 23:56:03,s21,3,h1,14061,731,20982232,69936,0,0,0,682,3,1031184,1005,1512,287,227.33,NORMAL
2026-02-25 23:56:03,s21,4,h2,98,597,9160,38980,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:03,s22,3,h3,79,579,7246,37104,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:03,s22,4,h4,152,653,14184,44180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:03,s23,3,h5,98,597,9144,38980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:03,s23,4,h6,159,14925,33634,21668788,0,0,0,2,710,1180,1070616,590,1507,0,NORMAL
2026-02-25 23:56:06,s21,3,h1,15474,737,23118688,71886,0,0,0,706,3,1068228,975,1512,325,235.33,NORMAL
2026-02-25 23:56:06,s21,4,h2,98,600,9160,39160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:06,s22,3,h3,79,582,7246,37284,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:06,s22,4,h4,152,656,14184,44360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:06,s23,3,h5,98,600,9144,39160,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:06,s23,4,h6,162,16265,35404,23690512,0,0,0,1,670,885,1010862,590,1508,0,NORMAL
2026-02-25 23:56:09,s21,3,h1,16828,743,25165936,73836,0,0,0,677,3,1023624,975,1512,325,225.66,NORMAL
2026-02-25 23:56:09,s21,4,h2,98,604,9160,39400,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:09,s22,3,h3,79,585,7246,37464,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:09,s22,4,h4,152,659,14184,44540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:09,s23,3,h5,98,603,9144,39340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:09,s23,4,h6,165,17630,37174,25750036,0,0,0,1,682,885,1029762,590,1508,0,NORMAL
2026-02-25 23:56:12,s21,3,h1,18173,751,27198106,75888,0,0,0,672,4,1016085,1026,1510,256,168.00,NORMAL
2026-02-25 23:56:12,s21,4,h2,98,607,9160,39580,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:12,s22,3,h3,79,589,7246,37704,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:12,s22,4,h4,152,663,14184,44780,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:12,s23,3,h5,98,607,9144,39580,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:12,s23,4,h6,169,18992,38986,27802102,0,0,0,2,681,906,1026033,453,1506,0,NORMAL
2026-02-25 23:56:15,s21,3,h1,19525,757,29242330,77838,0,0,0,676,3,1022112,975,1512,325,225.33,NORMAL
2026-02-25 23:56:15,s21,4,h2,98,610,9160,39760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:15,s22,3,h3,79,592,7246,37884,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:15,s22,4,h4,152,666,14184,44960,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:15,s23,3,h5,98,610,9144,39760,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:15,s23,4,h6,173,20360,40826,29866162,0,0,0,2,684,920,1032030,460,1508,0,NORMAL
2026-02-25 23:56:18,s21,3,h1,20891,763,31307722,79788,0,0,0,683,3,1032696,975,1512,325,227.66,NORMAL
2026-02-25 23:56:18,s21,4,h2,98,613,9160,39940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:18,s22,3,h3,79,595,7246,38064,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:18,s22,4,h4,152,669,14184,45140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:18,s23,3,h5,98,613,9144,39940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:18,s23,4,h6,176,21698,42596,31884862,0,0,0,1,669,885,1009350,590,1508,0,NORMAL
2026-02-25 23:56:21,s21,3,h1,22226,770,33326242,81798,0,0,0,667,3,1009260,1005,1512,287,222.33,NORMAL
2026-02-25 23:56:21,s21,4,h2,98,617,9160,40180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:21,s22,3,h3,79,598,7246,38244,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:21,s22,4,h4,152,672,14184,45320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:21,s23,3,h5,98,617,9144,40180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:21,s23,4,h6,179,23036,44366,33902110,0,0,0,1,669,885,1008624,590,1507,0,NORMAL
2026-02-25 23:56:24,s21,3,h1,23565,776,35350810,83748,0,0,0,669,3,1012284,975,1512,325,223.00,NORMAL
2026-02-25 23:56:24,s21,4,h2,98,620,9160,40360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:24,s22,3,h3,79,602,7246,38484,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:24,s22,4,h4,152,676,14184,45560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:24,s23,3,h5,98,620,9144,40360,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:24,s23,4,h6,182,24405,46136,35967682,0,0,0,1,684,885,1032786,590,1508,0,NORMAL
2026-02-25 23:56:27,s21,3,h1,24926,781,37408642,85108,0,0,0,680,2,1028916,680,1512,272,340.00,NORMAL
2026-02-25 23:56:27,s21,4,h2,98,623,9160,40540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:27,s22,3,h3,79,605,7246,38664,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:27,s22,4,h4,152,679,14184,45740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:27,s23,3,h5,98,623,9144,40540,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:27,s23,4,h6,184,25747,47316,37992430,0,0,0,1,671,590,1012374,590,1508,0,NORMAL
2026-02-25 23:56:30,s21,3,h1,26269,787,39439258,87058,0,0,0,671,3,1015308,975,1512,325,223.66,NORMAL
2026-02-25 23:56:30,s21,4,h2,98,626,9160,40720,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:30,s22,3,h3,79,608,7246,38844,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:30,s22,4,h4,152,682,14184,45920,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:30,s23,3,h5,98,626,9144,40720,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:30,s23,4,h6,187,27133,49086,40083706,0,0,0,1,693,885,1045638,590,1508,0,NORMAL
2026-02-25 23:56:33,s21,3,h1,27098,795,40691292,89166,0,0,0,414,4,626017,1054,1510,263,103.50,NORMAL
2026-02-25 23:56:33,s21,4,h2,98,630,9160,40960,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:33,s22,3,h3,79,612,7246,39084,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:33,s22,4,h4,152,686,14184,46160,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:33,s23,3,h5,98,630,9144,40960,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:33,s23,4,h6,192,27607,51052,40791758,0,0,0,2,237,983,354026,393,1493,0,NORMAL
2026-02-25 23:56:36,s21,3,h1,27152,803,40767228,90272,0,0,0,27,4,37968,553,1406,138,6.75,NORMAL
2026-02-25 23:56:36,s21,4,h2,98,633,9160,41140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:36,s22,3,h3,79,615,7246,39264,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:36,s22,4,h4,152,689,14184,46340,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:36,s23,3,h5,98,633,9144,41140,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:36,s23,4,h6,196,27614,51388,40792274,0,0,0,2,3,168,258,84,73,.66,NORMAL
2026-02-25 23:56:39,s21,3,h1,27153,807,40767326,90550,0,0,0,0,2,49,139,98,69,0,NORMAL
2026-02-25 23:56:39,s21,4,h2,98,636,9160,41320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:39,s22,3,h3,79,618,7246,39444,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:39,s22,4,h4,152,692,14184,46520,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:39,s23,3,h5,98,636,9144,41320,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:39,s23,4,h6,197,27618,51430,40792496,0,0,0,0,2,21,111,42,55,0,NORMAL
2026-02-25 23:56:42,s21,3,h1,27154,812,40767368,90832,0,0,0,0,2,21,141,42,56,0,NORMAL
2026-02-25 23:56:42,s21,4,h2,98,640,9160,41560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:42,s22,3,h3,79,622,7246,39684,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:42,s22,4,h4,152,696,14184,46760,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:42,s23,3,h5,98,640,9144,41560,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:42,s23,4,h6,197,27622,51430,40792736,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:46,s21,3,h1,27154,815,40767368,91012,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:46,s21,4,h2,98,643,9160,41740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:46,s22,3,h3,79,625,7246,39864,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:46,s22,4,h4,152,699,14184,46940,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:46,s23,3,h5,98,643,9144,41740,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:46,s23,4,h6,197,27625,51430,40792916,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:49,s21,3,h1,27154,819,40767368,91252,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:49,s21,4,h2,98,647,9160,41980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:49,s22,3,h3,79,629,7246,40104,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:49,s22,4,h4,152,703,14184,47180,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:49,s23,3,h5,98,647,9144,41980,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:49,s23,4,h6,198,27630,51472,40793198,0,0,0,0,2,21,141,42,56,0,NORMAL
2026-02-25 23:56:52,s21,3,h1,27154,823,40767368,91474,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:56:52,s21,4,h2,98,651,9160,42202,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:56:52,s22,3,h3,7258,7663,710732,729210,0,0,0,3589,3517,351743,344553,97,97,1.02,NORMAL
2026-02-25 23:56:52,s22,4,h4,152,707,14184,47402,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:56:52,s23,3,h5,98,651,9144,42202,0,0,0,0,2,0,111,0,55,0,NORMAL
2026-02-25 23:56:52,s23,4,h6,7227,34811,740314,41496822,0,0,0,3514,3590,344421,351812,98,97,.97,NORMAL
2026-02-25 23:56:55,s21,3,h1,27154,827,40767368,91714,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:55,s21,4,h2,98,655,9160,42442,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:55,s22,3,h3,7259,7668,710774,729492,0,0,0,0,2,21,141,42,56,0,NORMAL
2026-02-25 23:56:55,s22,4,h4,152,711,14184,47642,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:55,s23,3,h5,98,655,9144,42442,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:56:55,s23,4,h6,7228,34816,740356,41497104,0,0,0,0,2,21,141,42,56,0,NORMAL
2026-02-25 23:56:58,s21,3,h1,27154,830,40767368,91894,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:58,s21,4,h2,98,658,9160,42622,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:58,s22,3,h3,7259,7671,710774,729672,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:58,s22,4,h4,152,714,14184,47822,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:58,s23,3,h5,98,658,9144,42622,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:56:58,s23,4,h6,7228,34819,740356,41497284,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:02,s21,3,h1,27154,833,40767368,92074,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:02,s21,4,h2,98,661,9160,42802,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:02,s22,3,h3,7259,7674,710774,729852,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:02,s22,4,h4,152,717,14184,48002,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:02,s23,3,h5,98,662,9144,42862,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:02,s23,4,h6,7228,34823,740356,41497524,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:06,s21,3,h1,27154,837,40767368,92314,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:06,s21,4,h2,98,665,9160,43042,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:06,s22,3,h3,7259,7678,710774,730092,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:06,s22,4,h4,152,721,14184,48242,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:06,s23,3,h5,98,665,9144,43042,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:06,s23,4,h6,7228,34826,740356,41497704,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s21,3,h1,27154,840,40767368,92494,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s21,4,h2,98,668,9160,43222,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s22,3,h3,7259,7681,710774,730272,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s22,4,h4,152,724,14184,48422,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s23,3,h5,98,668,9144,43222,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:09,s23,4,h6,7228,34829,740356,41497884,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s21,3,h1,27154,843,40767368,92674,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s21,4,h2,98,671,9160,43402,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s22,3,h3,7259,7684,710774,730452,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s22,4,h4,152,727,14184,48602,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s23,3,h5,98,671,9144,43402,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:12,s23,4,h6,7228,34832,740356,41498064,0,0,0,0,1,0,90,0,60,0,NORMAL
2026-02-25 23:57:15,s21,3,h1,27154,847,40767368,92914,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:15,s21,4,h2,98,675,9160,43642,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:15,s22,3,h3,7259,7688,710774,730692,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:15,s22,4,h4,152,731,14184,48842,0,0,0,0,2,0,120,0,60,0,NORMAL
2026-02-25 23:57:15,s23,3,h5,98,675,9144,43642,0,0,0,0,2,0,120,0,60,0,NORMAL
